x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4488864541053772,0.7030986547470093,3.591426889215654e-07,0.3959828019142151,0.6707094311714172,-0.0185672808438539,0.3543572723865509,0.6110413670539856,-0.0281046777963638,0.3272207975387573,0.5604259371757507,-0.0364337526261806,0.2973124980926513,0.5333953499794006,-0.0445257499814033,0.4041555523872375,0.5008055567741394,-0.0115400040522217,0.4027343094348907,0.4213543832302093,-0.0239166188985109,0.403216689825058,0.3737902641296386,-0.0363013595342636,0.4044924974441528,0.3358981311321258,-0.0457020364701747,0.438092976808548,0.4973152577877044,-0.0136731248348951,0.444549024105072,0.4156509041786194,-0.0219497233629226,0.4487427473068237,0.3696473240852356,-0.0308594368398189,0.4527937769889831,0.3346311748027801,-0.0380153283476829,0.4692482054233551,0.5092456340789795,-0.0189733114093542,0.4805450737476349,0.4321946501731872,-0.0285551361739635,0.4845201969146728,0.3875530362129211,-0.0341463238000869,0.4874026775360107,0.3519729673862457,-0.0388487055897712,0.4984396696090698,0.5345587134361267,-0.0265008956193923,0.5163833498954773,0.4802533984184265,-0.0355227701365947,0.5257270336151123,0.4456069469451904,-0.0375632308423519,0.5334389805793762,0.4147644340991974,-0.03879339620471,HELLO
0.4478956162929535,0.7019606828689575,3.484317971924611e-07,0.3963873982429504,0.6682577133178711,-0.0179477930068969,0.3546648323535919,0.6090154051780701,-0.0269895941019058,0.3254590630531311,0.5616325736045837,-0.0351004600524902,0.2956244349479675,0.535712718963623,-0.0431569293141365,0.4052997827529907,0.4992289245128631,-0.0099552618339657,0.4031772911548614,0.422376275062561,-0.0227337069809436,0.403176337480545,0.3754106760025024,-0.0355643406510353,0.404105007648468,0.3379449546337127,-0.0453048273921012,0.4386098384857178,0.4950049817562103,-0.0126227047294378,0.4458872377872467,0.4148540496826172,-0.0211939420551061,0.4507941305637359,0.3690146207809448,-0.0306434202939271,0.4556311070919037,0.3328141570091247,-0.0383786559104919,0.4690035581588745,0.5064717531204224,-0.0186232216656208,0.4796344041824341,0.4309878945350647,-0.0284510571509599,0.4835995435714721,0.388403445482254,-0.0343437008559703,0.4867292642593384,0.3532840609550476,-0.0394100025296211,0.4969809353351593,0.531579852104187,-0.0268848780542612,0.514312744140625,0.478489488363266,-0.036133486777544,0.5246415138244629,0.4453810751438141,-0.0382670201361179,0.5339402556419373,0.4161481857299804,-0.0397296659648418,HELLO
0.4485750794410705,0.7054179906845093,3.5264966413706134e-07,0.3954083323478699,0.6788989305496216,-0.0267600379884243,0.3515903651714325,0.6339454650878906,-0.0427802465856075,0.3230334520339966,0.5876213908195496,-0.0566710978746414,0.2977299094200134,0.5504857301712036,-0.0697337687015533,0.3981966376304626,0.5136685371398926,-0.0207861773669719,0.3883062899112701,0.4343897104263305,-0.0384879298508167,0.3843517303466797,0.3868730664253235,-0.0547945462167263,0.3838539123535156,0.3477625250816345,-0.0663939788937568,0.4318328499794006,0.5051065683364868,-0.0209060199558734,0.432332307100296,0.422490656375885,-0.0339861512184143,0.4335905313491821,0.374238908290863,-0.0461749993264675,0.4368130564689636,0.335838109254837,-0.0556848607957363,0.4632084965705871,0.5108680725097656,-0.0251791402697563,0.4706469774246216,0.435669332742691,-0.0377572327852249,0.4723567068576813,0.3907018005847931,-0.0461727641522884,0.4741254448890686,0.3547899723052978,-0.0528241470456123,0.4933036565780639,0.5292412042617798,-0.0325773581862449,0.5078699588775635,0.4734482169151306,-0.0431660898029804,0.5148743391036987,0.4394528567790985,-0.0470418445765972,0.5206550359725952,0.410222589969635,-0.0497343428432941,HELLO
0.4472928345203399,0.7146769762039185,3.648880237960839e-07,0.3898338377475738,0.6912462115287781,-0.0251250993460416,0.3431077897548675,0.6412349343299866,-0.0397731699049472,0.3118245899677276,0.5936959981918335,-0.052063263952732,0.2820267081260681,0.5611433982849121,-0.0639723017811775,0.386772483587265,0.5252523422241211,-0.024078082293272,0.3719487488269806,0.4441611468791961,-0.0419742241501808,0.3630581498146057,0.3942224979400635,-0.0573238655924797,0.35749152302742,0.3527941107749939,-0.0681896731257438,0.4204940497875213,0.5155662298202515,-0.0248841345310211,0.4184032678604126,0.4296883046627044,-0.0384428948163986,0.4170688092708587,0.3776000142097473,-0.0498562306165695,0.418130487203598,0.3366218209266662,-0.0586268566548824,0.4517456293106079,0.5219762325286865,-0.0292380526661872,0.4574208855628967,0.4446532428264618,-0.0428750403225421,0.4582684636116028,0.3981297016143799,-0.0510394014418125,0.4589686393737793,0.3613341450691223,-0.0570907741785049,0.4813843369483948,0.5409637093544006,-0.0362447425723075,0.4934424757957458,0.4816682934761047,-0.0480009689927101,0.4992997944355011,0.4452457726001739,-0.0516988523304462,0.5037387609481812,0.4138148128986358,-0.0540217645466327,HELLO
0.4427684545516968,0.7132202386856079,3.556888827915828e-07,0.3881727755069732,0.6886987686157227,-0.0238024834543466,0.3433343172073364,0.6377313137054443,-0.0367165952920913,0.3166210651397705,0.5876529812812805,-0.0475313290953636,0.2913152575492859,0.5491651892662048,-0.0576006062328815,0.3876151740550995,0.5160942077636719,-0.0184151511639356,0.3740404546260834,0.4376000165939331,-0.0345239043235778,0.3661945760250091,0.3905349373817444,-0.0493942238390445,0.3614929914474487,0.3519365191459656,-0.060219045728445,0.4207858145236969,0.5074741840362549,-0.0197429098188877,0.4182630479335785,0.4236721694469452,-0.0315789170563221,0.4184923768043518,0.374985933303833,-0.0428488478064537,0.4210245013236999,0.336532324552536,-0.0515540167689323,0.452090859413147,0.5156390070915222,-0.0247668121010065,0.4574905335903168,0.4391229748725891,-0.0372345447540283,0.459929883480072,0.393856793642044,-0.0444139391183853,0.4618259370326996,0.3565402030944824,-0.050052210688591,0.48230642080307,0.5381460189819336,-0.0325041487812995,0.4951474070549011,0.481859028339386,-0.0440503396093845,0.5018910765647888,0.4474437832832336,-0.0472066514194011,0.5071773529052734,0.4169915318489074,-0.0489999279379844,HELLO
0.443238765001297,0.7078217267990112,3.2266029847960453e-07,0.3931160271167755,0.6691411733627319,-0.0225610397756099,0.3544707894325256,0.6137568354606628,-0.0366980992257595,0.3312485814094543,0.5624220371246338,-0.0495118014514446,0.3113742768764496,0.5192856788635254,-0.0620169676840305,0.4090439975261688,0.5045550465583801,-0.021108666434884,0.4059900641441345,0.4252490997314453,-0.0407601669430732,0.4037789702415466,0.378166913986206,-0.0579844303429126,0.403383731842041,0.339502215385437,-0.0701750665903091,0.4417445659637451,0.5038440227508545,-0.0239182598888874,0.4451077282428741,0.4227708578109741,-0.0404957011342048,0.4472701549530029,0.3757093250751495,-0.0543457604944705,0.4501400589942932,0.338178813457489,-0.064387671649456,0.4721337556838989,0.5168229937553406,-0.0301682241261005,0.4835975766181946,0.4435448348522186,-0.0464494191110134,0.4886815249919891,0.3971454501152038,-0.0550430566072464,0.4923903346061706,0.3591289222240448,-0.061107013374567,0.5010365843772888,0.54324871301651,-0.03886104747653,0.5206289887428284,0.4897603392601013,-0.0534606017172336,0.529930591583252,0.4545284211635589,-0.058002334088087,0.5361613631248474,0.4226268827915191,-0.0603738091886043,HELLO
0.446103572845459,0.7027767896652222,3.60638154006665e-07,0.3956574201583862,0.6676720976829529,-0.0277199484407901,0.35437873005867,0.6137211918830872,-0.0443022772669792,0.3298240900039673,0.5635898113250732,-0.05842225253582,0.3093918263912201,0.521708071231842,-0.0719276890158653,0.4087811708450317,0.5020739436149597,-0.0253210235387086,0.4057166874408722,0.4231526553630829,-0.045622818171978,0.4042243659496307,0.3747903704643249,-0.0634129494428634,0.4045232236385345,0.3358573913574219,-0.0758345797657966,0.4417741298675537,0.4989108145236969,-0.0253786817193031,0.4475623667240143,0.4194629192352295,-0.0419420376420021,0.4512537717819214,0.3732098639011383,-0.0553295910358428,0.4558656215667724,0.3379387259483337,-0.065072663128376,0.4716083407402038,0.509746253490448,-0.0294692069292068,0.4825232625007629,0.4391726851463318,-0.0448511354625225,0.4869278371334076,0.3969887495040893,-0.0531044565141201,0.4910598397254944,0.3635093867778778,-0.0591834485530853,0.499576061964035,0.5337581634521484,-0.036675501614809,0.5164193511009216,0.4827539324760437,-0.0502153299748897,0.5250465869903564,0.4505324959754944,-0.0548017472028732,0.5321089029312134,0.4222654402256012,-0.0574171021580696,HELLO
0.4495419561862945,0.7039566040039062,3.599756439598423e-07,0.3977711200714111,0.6671088933944702,-0.0210498999804258,0.3589567542076111,0.6049036383628845,-0.0317614190280437,0.3376332223415375,0.5497158169746399,-0.0404814258217811,0.3159530758857727,0.5083500146865845,-0.0486100316047668,0.4151912331581116,0.4988192617893219,-0.0153419179841876,0.4121978878974914,0.419013649225235,-0.0286545809358358,0.411528080701828,0.371686577796936,-0.0410549826920032,0.4122873544692993,0.3330305814743042,-0.0501487180590629,0.4516121447086334,0.4990234673023224,-0.0164047125726938,0.4654775261878967,0.418635606765747,-0.0251726247370243,0.4753336310386657,0.3734312057495117,-0.0341487899422645,0.4845572710037231,0.3386676907539367,-0.0413504764437675,0.4822645485401153,0.514661431312561,-0.0208328459411859,0.500139057636261,0.4423221945762634,-0.0311924275010824,0.5094592571258545,0.4001918435096741,-0.0372699834406375,0.5167349576950073,0.3652008771896362,-0.0421251840889453,0.5086177587509155,0.5424082279205322,-0.027545740827918,0.528436541557312,0.4899028539657593,-0.0369943529367446,0.540033221244812,0.4583951830863952,-0.0388597212731838,0.5497386455535889,0.4303580224514007,-0.0398410782217979,HELLO
0.4496344625949859,0.7039090991020203,3.7398220342765853e-07,0.3976366817951202,0.6661171317100525,-0.0223310478031635,0.3586052060127258,0.6039308309555054,-0.0338840782642364,0.3360413312911987,0.5493574738502502,-0.0434328764677047,0.3138966560363769,0.5078931450843811,-0.0522946268320083,0.4148517549037933,0.4979093074798584,-0.0148322880268096,0.4119352996349334,0.4197940528392792,-0.0287262126803398,0.4112540483474731,0.3723163306713104,-0.0420529246330261,0.4121763408184051,0.3334649801254272,-0.0518953092396259,0.4508525729179382,0.4975291788578033,-0.015806483104825,0.4653447568416595,0.4183784127235412,-0.0252034310251474,0.4751409292221069,0.3721911907196045,-0.0351849012076854,0.4844930768013,0.3357701003551483,-0.0432240106165409,0.4813167750835418,0.5130409002304077,-0.0204582903534173,0.4987462759017944,0.4415445327758789,-0.0317249558866024,0.5073679685592651,0.3997368514537811,-0.0386067852377891,0.514199435710907,0.3649302124977112,-0.0439667776226997,0.507297933101654,0.5412550568580627,-0.0275233015418052,0.5272306203842163,0.4886927008628845,-0.0379494056105613,0.539347767829895,0.4579142928123474,-0.0402415506541729,0.549811065196991,0.4306242167949676,-0.0414881333708763,HELLO
0.4470602869987488,0.7128446698188782,3.948854327973095e-07,0.393217533826828,0.6827486753463745,-0.0348329357802867,0.3533895611763,0.6320481896400452,-0.0574412196874618,0.3298594355583191,0.5812361240386963,-0.0762430801987648,0.3052493333816528,0.5404547452926636,-0.0950303599238395,0.4022784829139709,0.5219727754592896,-0.0411350019276142,0.4010870158672333,0.4402616024017334,-0.0672438889741897,0.399823784828186,0.3892451524734497,-0.0881879329681396,0.3996824622154236,0.348013162612915,-0.1024310290813446,0.4384292960166931,0.5161804556846619,-0.0395737737417221,0.447547972202301,0.4318375587463379,-0.0619366541504859,0.4516940116882324,0.3794609606266022,-0.0782797187566757,0.4557245373725891,0.3383972346782684,-0.0901063233613967,0.4698415696620941,0.5237120985984802,-0.0420848131179809,0.4822123646736145,0.4464804232120514,-0.0617582462728023,0.4873936474323272,0.397954523563385,-0.0723747238516807,0.4929766356945038,0.3594298064708709,-0.0799441859126091,0.4976989924907684,0.541946530342102,-0.048007633537054,0.5123165845870972,0.4852712154388428,-0.0642522349953651,0.5199736952781677,0.4474279284477234,-0.0707519352436065,0.5274840593338013,0.4144575595855713,-0.0749186873435974,HELLO
0.4445211887359619,0.7072879672050476,4.268730720013991e-07,0.3924868702888489,0.6767282485961914,-0.0291919354349374,0.3546176552772522,0.6241855621337891,-0.0486357994377613,0.3313423693180084,0.573474645614624,-0.0647083446383476,0.3054560720920563,0.5387150049209595,-0.0808047354221344,0.4003136157989502,0.5195447206497192,-0.0371480211615562,0.3984855115413666,0.4368277192115783,-0.060292862355709,0.3974447548389435,0.3856315910816192,-0.078338898718357,0.3981664478778839,0.3452838063240051,-0.0901548862457275,0.4359820485115051,0.5131736397743225,-0.0364492759108543,0.4428901374340057,0.4281929135322571,-0.0550710074603557,0.4460665285587311,0.3756556510925293,-0.068351998925209,0.4497613608837127,0.3357886672019958,-0.077794924378395,0.4677388966083526,0.5219389200210571,-0.0389378145337104,0.4797342717647552,0.4449856579303741,-0.0555464699864387,0.4848346710205078,0.3968617022037506,-0.0640326589345932,0.4895312488079071,0.3590937256813049,-0.0699018016457557,0.4962276220321655,0.5423280000686646,-0.0441606529057025,0.5129531621932983,0.4845960140228271,-0.0583612322807312,0.5216858386993408,0.4470204710960388,-0.0629886239767074,0.5290240049362183,0.4143271744251251,-0.0653401464223861,HELLO
0.4368543326854706,0.726755678653717,3.599280944399652e-07,0.3789566159248352,0.7041106820106506,-0.0251372046768665,0.3299514055252075,0.6534672975540161,-0.039235845208168,0.2987670600414276,0.6051797866821289,-0.0511398613452911,0.2753423452377319,0.5670130252838135,-0.0625430420041084,0.37326779961586,0.5391004085540771,-0.0219826810061931,0.3572454452514648,0.4606960415840149,-0.0395634993910789,0.3483831286430359,0.4125566482543945,-0.0549039952456951,0.3434888422489166,0.373007595539093,-0.0656869411468505,0.4098666310310364,0.5280389189720154,-0.022738205268979,0.4098500311374664,0.4422156512737274,-0.0350057333707809,0.4113574922084808,0.390440285205841,-0.0461802706122398,0.4161646664142608,0.3504957556724548,-0.0548830367624759,0.4435428977012634,0.534162700176239,-0.0273079667240381,0.4511532187461853,0.4571953117847442,-0.0396072044968605,0.4550500810146332,0.4108085036277771,-0.0485064089298248,0.4592167735099792,0.3747102618217468,-0.0553151443600654,0.4753436744213104,0.5539470314979553,-0.0346210449934005,0.4879564940929413,0.4963259398937225,-0.0457837805151939,0.4954111576080322,0.4615953862667084,-0.0499116219580173,0.5016828179359436,0.4325175881385803,-0.0525456853210926,HELLO
0.4427176713943481,0.7044767141342163,4.315691910505848e-07,0.3905845582485199,0.6735912561416626,-0.0304865092039108,0.3483196794986725,0.6208409070968628,-0.0491490326821804,0.3223884403705597,0.5700718760490417,-0.0644687190651893,0.301656574010849,0.5273248553276062,-0.0797894597053527,0.3921661972999573,0.5176149606704712,-0.0383016355335712,0.3819990158081054,0.4366033673286438,-0.0628402456641197,0.3758234977722168,0.3870666027069092,-0.0816702395677566,0.37256720662117,0.3463854193687439,-0.0946727618575096,0.4275031983852386,0.5134351253509521,-0.0385493859648704,0.432539701461792,0.4296634197235107,-0.0604332126677036,0.4345325529575348,0.3801703453063965,-0.0756614431738853,0.4364098906517029,0.3419385850429535,-0.0865187868475914,0.4595383405685425,0.5242946147918701,-0.0424614362418651,0.4704053997993469,0.4503290951251983,-0.0644791275262832,0.4724116921424866,0.4001254439353943,-0.0766929909586906,0.4729244112968445,0.3586058616638183,-0.0850276052951812,0.4891090989112854,0.5478506684303284,-0.0488179847598075,0.5043311715126038,0.4941645264625549,-0.0693238526582717,0.5123628377914429,0.4583069384098053,-0.0773384124040603,0.5175479054450989,0.4259008765220642,-0.0820965766906738,HELLO
0.4409926831722259,0.7057331204414368,3.8895117882020713e-07,0.3892673552036285,0.6707499027252197,-0.0283170193433761,0.3480342030525207,0.6196037530899048,-0.0461417362093925,0.3229161500930786,0.5709041953086853,-0.0613112524151802,0.3018291890621185,0.5287226438522339,-0.0761893764138221,0.3964749872684479,0.5166147947311401,-0.0315734408795833,0.3860068619251251,0.4380288422107696,-0.0548534728586673,0.3788173794746399,0.3892328143119812,-0.0735296979546547,0.3743490576744079,0.3495476245880127,-0.0863879844546318,0.4302606582641601,0.5125319361686707,-0.0327257178723812,0.434335321187973,0.4311650991439819,-0.0532798059284687,0.435066282749176,0.3811808228492737,-0.0691503658890724,0.4359093308448791,0.3422731161117553,-0.0803653299808502,0.4608223438262939,0.5236784219741821,-0.0375799648463726,0.4714462161064148,0.4512434303760528,-0.0572739392518997,0.4731571674346924,0.4034023880958557,-0.0688310861587524,0.4738882482051849,0.3641899228096008,-0.0766150653362274,0.4891895055770874,0.5477410554885864,-0.0450337305665016,0.5045705437660217,0.4938650727272033,-0.062744028866291,0.5117224454879761,0.4577430486679077,-0.0698043853044509,0.5167132019996643,0.4261171221733093,-0.0738140195608139,HELLO
0.4537546336650848,0.6982188820838928,3.415994456190674e-07,0.4015134274959564,0.6603015065193176,-0.021881878376007,0.3629486560821533,0.5976358652114868,-0.0340609848499298,0.343809962272644,0.5404446721076965,-0.0444026291370391,0.3260613679885864,0.4977296888828277,-0.0543524213135242,0.4213881194591522,0.5000771880149841,-0.0202525034546852,0.4190952479839325,0.4206449389457702,-0.0381408557295799,0.417606383562088,0.3726781010627746,-0.0537836737930774,0.4181871116161346,0.3336715400218963,-0.0646090060472488,0.4551940262317657,0.5000722408294678,-0.0224449504166841,0.4609859883785248,0.4184296727180481,-0.035970713943243,0.4653092622756958,0.3705527782440185,-0.0480653904378414,0.4712441265583038,0.332034021615982,-0.0569052323698997,0.4861511290073395,0.5146093368530273,-0.027708126232028,0.5000700354576111,0.4408304095268249,-0.0410210564732551,0.5086503028869629,0.3959445655345917,-0.0481068268418312,0.5171902179718018,0.3591154217720032,-0.0533585101366043,0.5137028098106384,0.5430166721343994,-0.035327099263668,0.5325635075569153,0.4908909797668457,-0.0471259281039238,0.5439249277114868,0.4588391780853271,-0.0493601709604263,0.5538416504859924,0.4308020770549774,-0.0501371063292026,HELLO
0.4518128335475921,0.7004562616348267,3.170849254274799e-07,0.4006264209747314,0.6578775644302368,-0.019115762785077,0.3631353974342346,0.5912816524505615,-0.0290686562657356,0.3452795743942261,0.5345594882965088,-0.0380188003182411,0.3259095549583435,0.4945935308933258,-0.0469835400581359,0.4194957911968231,0.498480349779129,-0.0140794171020388,0.4181045591831207,0.4204610586166382,-0.0306641459465026,0.4178986847400665,0.3727304339408874,-0.0461838841438293,0.4192984700202942,0.3336464762687683,-0.0572174414992332,0.4541260302066803,0.4990237653255462,-0.0176972970366477,0.4632687568664551,0.4191872179508209,-0.0298908967524766,0.4695547521114349,0.3721710443496704,-0.0420670397579669,0.4767025113105774,0.3342124819755554,-0.0513829328119754,0.4843051731586456,0.5136309862136841,-0.0246027130633592,0.499622642993927,0.4430417120456695,-0.0366282276809215,0.5089536905288696,0.4018354415893554,-0.0435249432921409,0.5173479318618774,0.367989182472229,-0.0489642024040222,0.5110231041908264,0.5410631895065308,-0.0339375175535678,0.5295984745025635,0.4905470013618469,-0.0443369671702384,0.5415765047073364,0.4617754220962524,-0.0460760593414306,0.5519601106643677,0.4374920725822449,-0.0469292737543582,HELLO
0.4583937525749206,0.7043756246566772,-4.981843062523694e-07,0.4567664265632629,0.5943545699119568,-0.0261672772467136,0.5024610161781311,0.4871576130390167,-0.0341835878789424,0.5541189312934875,0.4155322015285492,-0.04010009765625,0.5840665102005005,0.3523683845996856,-0.0429500937461853,0.5581879019737244,0.5337138175964355,-0.0149337537586689,0.6104809641838074,0.5331352353096008,-0.041801493614912,0.5735750198364258,0.534524142742157,-0.0609190091490745,0.5343120694160461,0.5293906331062317,-0.0706363245844841,0.5698281526565552,0.5971935987472534,-0.0131572261452674,0.6155667304992676,0.5837560296058655,-0.0322574228048324,0.5764384865760803,0.5817937850952148,-0.0407674014568328,0.5435383319854736,0.583000659942627,-0.0462189838290214,0.5725786685943604,0.6526356935501099,-0.0164297856390476,0.6139056086540222,0.6363316178321838,-0.0363051518797874,0.579204797744751,0.6353382468223572,-0.0332623198628425,0.5499628782272339,0.6410064697265625,-0.0287960954010486,0.568531334400177,0.7025796175003052,-0.0219768341630697,0.6052111983299255,0.6821488738059998,-0.0344845615327358,0.5807182788848877,0.6813832521438599,-0.0282429046928882,0.5564621686935425,0.6877866983413696,-0.0218928307294845,YES
0.4471422433853149,0.647640585899353,-6.107297849666793e-07,0.4585694670677185,0.5430946350097656,-0.0351926125586032,0.5167269706726074,0.4508061408996582,-0.0463284701108932,0.5691538453102112,0.3966085314750671,-0.0554279759526252,0.5957576036453247,0.338750958442688,-0.0578462891280651,0.5937437415122986,0.5244606733322144,-0.0103639783337712,0.6276835203170776,0.541273832321167,-0.048053603619337,0.5676249861717224,0.5393604040145874,-0.0674473196268081,0.5391284227371216,0.5287976264953613,-0.0764514058828353,0.5938623547554016,0.5899770855903625,-0.0095255691558122,0.6226285696029663,0.609313428401947,-0.0447688959538936,0.5598554015159607,0.5974317789077759,-0.0512345992028713,0.5453372597694397,0.580545961856842,-0.050687987357378,0.5842585563659668,0.6495115756988525,-0.0173744950443506,0.6105921268463135,0.6647929549217224,-0.052435640245676,0.5574373006820679,0.6505175828933716,-0.0433338992297649,0.5444584488868713,0.6327062845230103,-0.0315755158662796,0.5716477632522583,0.7050955295562744,-0.0287042371928691,0.5928375124931335,0.7132107019424438,-0.0496245026588439,0.5546788573265076,0.6988695859909058,-0.0420150309801101,0.5440354347229004,0.6821317672729492,-0.0330943129956722,YES
0.4449693560600281,0.6420751810073853,-6.795618787691637e-07,0.4613061547279358,0.5430049300193787,-0.0299116466194391,0.5204729437828064,0.453418880701065,-0.042393784970045,0.5696287155151367,0.398555725812912,-0.0540496744215488,0.5928953886032104,0.3401589393615722,-0.0598472543060779,0.6001920104026794,0.5197768807411194,-0.0073066009208559,0.6261884570121765,0.5264562964439392,-0.0437404364347457,0.5680119395256042,0.5265090465545654,-0.064988262951374,0.5342215895652771,0.5292530655860901,-0.0748519375920295,0.60291987657547,0.5861420035362244,-0.0086117815226316,0.6249473690986633,0.5952251553535461,-0.0451673492789268,0.5606330037117004,0.5823301672935486,-0.0539823621511459,0.5379721522331238,0.574059247970581,-0.0529664903879165,0.5936434268951416,0.6460236310958862,-0.017240485176444,0.6124393939971924,0.6571224927902222,-0.0533741489052772,0.5561708807945251,0.6393118500709534,-0.0435294099152088,0.5383918285369873,0.626205563545227,-0.0293452125042676,0.5780497193336487,0.701528787612915,-0.0287139117717742,0.5929347276687622,0.708232045173645,-0.0481525994837284,0.5505689382553101,0.6881239414215088,-0.0369759313762187,0.5361281037330627,0.6708124279975891,-0.0245760548859834,YES
0.4445903897285461,0.6378447413444519,-6.602651865250664e-07,0.4606755375862121,0.5408966541290283,-0.0276858191937208,0.520127534866333,0.4520190358161926,-0.0395648628473281,0.5699965953826904,0.3975045680999756,-0.0511386506259441,0.5923640131950378,0.339019775390625,-0.0569516085088253,0.5993229746818542,0.5182523727416992,-0.0049380343407392,0.6245157718658447,0.5231216549873352,-0.0393871143460273,0.5684686303138733,0.5242484211921692,-0.0588661767542362,0.5374229550361633,0.5270792841911316,-0.067951962351799,0.6024207472801208,0.5817447304725647,-0.0065083801746368,0.6259075999259949,0.5865970253944397,-0.0431368574500083,0.5618601441383362,0.5761444568634033,-0.0518920086324214,0.5385735034942627,0.56929612159729,-0.0504839718341827,0.5944178104400635,0.639498233795166,-0.0148654505610466,0.6156513094902039,0.6455580592155457,-0.0504621937870979,0.5588470697402954,0.6299858689308167,-0.0400886908173561,0.5395008325576782,0.6192631721496582,-0.0252085421234369,0.5798912048339844,0.6935444474220276,-0.0258235353976488,0.597240149974823,0.6946223378181458,-0.0444072596728801,0.5554608702659607,0.6755549311637878,-0.0329990908503532,0.5407719016075134,0.6611322164535522,-0.0204005371779203,YES
0.4436570703983307,0.6375617980957031,-6.435464001697255e-07,0.4596261382102966,0.5426205396652222,-0.0304520521312952,0.5192802548408508,0.4530899226665497,-0.0422426499426364,0.5707574486732483,0.3975615501403808,-0.0530705004930496,0.5934215784072876,0.3405434489250183,-0.0576889887452125,0.5959970951080322,0.5189581513404846,-0.0048192818649113,0.624666154384613,0.5263939499855042,-0.039398118853569,0.5679050087928772,0.5265980958938599,-0.0582966059446334,0.5375965237617493,0.527466893196106,-0.0670492127537727,0.5994401574134827,0.5814642906188965,-0.0049414345994591,0.627493679523468,0.5888389348983765,-0.0425951220095157,0.5615233182907104,0.577686607837677,-0.0513143949210643,0.539284884929657,0.569259762763977,-0.0492888763546943,0.5914943814277649,0.6384997367858887,-0.0123233245685696,0.6170799136161804,0.6475233435630798,-0.0499039143323898,0.5586150884628296,0.630506694316864,-0.0399419665336608,0.5394919514656067,0.6178685426712036,-0.0244789738208055,0.5768129229545593,0.6919721364974976,-0.0223840363323688,0.5964022278785706,0.6941497325897217,-0.0425483174622058,0.5540481209754944,0.6745225191116333,-0.0318266190588474,0.5396619439125061,0.6591863036155701,-0.0192860979586839,YES
0.4398517310619354,0.6226972341537476,-6.586796530427819e-07,0.4585843384265899,0.5333164930343628,-0.0292932204902172,0.5204666256904602,0.4497255980968475,-0.0409178398549556,0.5692852735519409,0.3979084491729736,-0.0520924516022205,0.5933996438980103,0.3427208960056305,-0.0578610524535179,0.6004303693771362,0.5149363875389099,-0.0034996464382857,0.6198026537895203,0.5168260335922241,-0.0417230129241943,0.565824568271637,0.5200656056404114,-0.0656527876853942,0.5313986539840698,0.526596188545227,-0.0767541229724884,0.6018308401107788,0.5806518197059631,-0.0057907421141862,0.6226715445518494,0.5905314683914185,-0.0432399027049541,0.5591378808021545,0.5770163536071777,-0.0533682443201541,0.5333507657051086,0.5699625611305237,-0.0521054938435554,0.5901839733123779,0.6410812139511108,-0.0160165950655937,0.6055742502212524,0.6516708135604858,-0.0532765910029411,0.5521334409713745,0.6308913826942444,-0.0462204553186893,0.5345267653465271,0.6189137697219849,-0.0328035242855548,0.571212112903595,0.695405900478363,-0.0290928110480308,0.5854629874229431,0.7002032995223999,-0.0491422936320304,0.5475167632102966,0.6774924397468567,-0.0396317988634109,0.5351963043212891,0.6622084379196167,-0.0278402380645275,YES
0.438759982585907,0.6217343211174011,-6.54170264624554e-07,0.4572805762290954,0.5320234894752502,-0.028919830918312,0.520485520362854,0.4490143954753876,-0.0416149608790874,0.5699618458747864,0.3981418311595917,-0.0539686009287834,0.5942770838737488,0.3420807719230652,-0.0606968402862548,0.6001489162445068,0.5158115029335022,-0.005836465395987,0.6233224868774414,0.5187016725540161,-0.0442573986947536,0.5679859519004822,0.5207677483558655,-0.0672272816300392,0.5339807868003845,0.5255211591720581,-0.0775454565882682,0.6009848117828369,0.5804224014282227,-0.0081086186692118,0.623579204082489,0.590427041053772,-0.0480703189969062,0.5585081577301025,0.5763025879859924,-0.0583260655403137,0.532391369342804,0.5687254667282104,-0.0560867860913276,0.5895695686340332,0.6389221549034119,-0.0178700480610132,0.6050812602043152,0.6495323181152344,-0.0558944307267665,0.5500056147575378,0.6284757852554321,-0.0476086027920246,0.53167724609375,0.6156365275382996,-0.0326677709817886,0.5714595913887024,0.6924442052841187,-0.0304711684584617,0.5850001573562622,0.6983621716499329,-0.0501771233975887,0.5459369421005249,0.674498438835144,-0.0399060882627964,0.5329920053482056,0.6572874188423157,-0.0272382199764251,YES
